558354205255,2024-01-06T14:59:55.102Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.035553172,0.005992108,0.030226856,0.00618852,-0.0022254,-0.0044801,3
558358526401,2024-01-06T14:59:55.106Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.5125,68.15,-439.2875,-582.101,61.864002,-436.28998,3
558364063901,2024-01-06T14:59:55.112Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.041811597,0.01944106,0.03981423,0.00618852,-0.0022254,-0.0044801,3
558377776401,2024-01-06T14:59:55.125Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.4875,68.175,-439.3375,-582.101,61.864002,-436.28998,3
558374026818,2024-01-06T14:59:55.122Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.04753739,0.023702117,0.049002126,0.00618852,-0.0022254,-0.0044801,3
558384058120,2024-01-06T14:59:55.132Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.0494016,0.01890843,0.054062128,0.00618852,-0.0022254,-0.0044801,3
558397026401,2024-01-06T14:59:55.145Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.4875,68.200005,-439.30002,-582.101,61.864002,-436.28998,3
558394094058,2024-01-06T14:59:55.143Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.049268443,0.0045273704,0.055660024,0.00618852,-0.0022254,-0.0044801,3
558404097755,2024-01-06T14:59:55.152Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.04620581,-0.012783164,0.052597392,0.00618852,-0.0022254,-0.0044801,3
558416276401,2024-01-06T14:59:55.165Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.47504,68.262505,-439.2875,-582.101,61.864002,-436.28998,3
558326276453,2024-01-06T14:59:55.074Z,qmc6308 Magnetometer-Uncalibrated Wakeup,-559.2625,67.9875,-439.3875,-582.101,61.864002,-436.28998,3
558414049683,2024-01-06T14:59:55.163Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.041811597,-0.029028434,0.046605285,0.00618852,-0.0022254,-0.0044801,3
558424002078,2024-01-06T14:59:55.173Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.037550543,-0.04087949,0.039015282,0.00618852,-0.0022254,-0.0044801,3
558330992651,2024-01-06T14:59:55.079Z,icm4x6xx Gyroscope-Uncalibrated Wakeup,0.033555806,-0.016644744,0.030226856,0.00618852,-0.0022254,-0.0044801,3
558435526401,2024-01-06T14:59:55.183Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.5125,68.3,-439.3125,-582.101,61.864002,-436.28998,3
558433955464,2024-01-06T14:59:55.182Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.032224227,-0.047137916,0.032756858,0.00618852,-0.0022254,-0.0044801,3
558443910255,2024-01-06T14:59:55.191Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.027430538,-0.045406863,0.029561065,0.00618852,-0.0022254,-0.0044801,3
558454776401,2024-01-06T14:59:55.203Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.5,68.325005,-439.3125,-582.101,61.864002,-436.28998,3
558453866714,2024-01-06T14:59:55.201Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.026365275,-0.037950017,0.028362645,0.00618852,-0.0022254,-0.0044801,3
558463824995,2024-01-06T14:59:55.212Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.030093698,-0.026897907,0.032224227,0.00618852,-0.0022254,-0.0044801,3
558474026401,2024-01-06T14:59:55.223Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.5125,68.4,-439.2625,-582.101,61.864002,-436.28998,3
558473785203,2024-01-06T14:59:55.221Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.035553172,-0.013448954,0.038083173,0.00618852,-0.0022254,-0.0044801,3
558483747495,2024-01-06T14:59:55.232Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.03981423,-0.0018642114,0.04500739,0.00618852,-0.0022254,-0.0044801,3
558493276401,2024-01-06T14:59:55.241Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.5,68.4875,-439.23752,-582.101,61.864002,-436.28998,3
558493711766,2024-01-06T14:59:55.242Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.04500739,0.005592634,0.0519316,0.00618852,-0.0022254,-0.0044801,3
558503677860,2024-01-06T14:59:55.252Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.049268443,0.010386321,0.055793185,0.00618852,-0.0022254,-0.0044801,3
558512526401,2024-01-06T14:59:55.260Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.4625,68.4875,-439.1625,-582.101,61.864002,-436.28998,3
558513645672,2024-01-06T14:59:55.261Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.051798444,0.012516848,0.05779055,0.00618852,-0.0022254,-0.0044801,3
558531776401,2024-01-06T14:59:55.279Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.425,68.450005,-439.1375,-582.101,61.864002,-436.28998,3
558523614943,2024-01-06T14:59:55.271Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.053263184,0.012516848,0.05779055,0.00618852,-0.0022254,-0.0044801,3
558533585412,2024-01-06T14:59:55.281Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.049667917,0.011318427,0.055127393,0.00618852,-0.0022254,-0.0044801,3
558551026401,2024-01-06T14:59:55.300Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.4,68.4,-439.125,-582.101,61.864002,-436.28998,3
558543556818,2024-01-06T14:59:55.291Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.045806337,0.008255793,0.050733183,0.00618852,-0.0022254,-0.0044801,3
558553528797,2024-01-06T14:59:55.301Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.040480018,0.005992108,0.046472125,0.00618852,-0.0022254,-0.0044801,3
558563500933,2024-01-06T14:59:55.312Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.039015282,0.0049268445,0.043276336,0.00618852,-0.0022254,-0.0044801,3
558570276401,2024-01-06T14:59:55.318Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.3625,68.325005,-439.1375,-582.101,61.864002,-436.28998,3
558573470464,2024-01-06T14:59:55.321Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.03648528,0.0038615807,0.042610545,0.00618852,-0.0022254,-0.0044801,3
558583435255,2024-01-06T14:59:55.331Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.03701791,0.002796317,0.043276336,0.00618852,-0.0022254,-0.0044801,3
558589526401,2024-01-06T14:59:55.338Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.3,68.2875,-439.125,-582.101,61.864002,-436.28998,3
558593398797,2024-01-06T14:59:55.342Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.03728423,3.9947388E-4,0.045806337,0.00618852,-0.0022254,-0.0044801,3
558603362339,2024-01-06T14:59:55.352Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.03968107,-0.0013315795,0.04860265,0.00618852,-0.0022254,-0.0044801,3
558608776401,2024-01-06T14:59:55.356Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.25,68.1875,-439.075,-582.101,61.864002,-436.28998,3
558518776453,2024-01-06T14:59:55.266Z,qmc6308 Magnetometer-Uncalibrated Wakeup,-559.28754,68.05,-439.30002,-582.101,61.864002,-436.28998,3
558613328537,2024-01-06T14:59:55.362Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.042876862,-0.0010652636,0.0519316,0.00618852,-0.0022254,-0.0044801,3
558628026401,2024-01-06T14:59:55.377Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.1875,68.075005,-439.0625,-582.101,61.864002,-436.28998,3
558623294474,2024-01-06T14:59:55.371Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.044341598,-0.0023968432,0.054328445,0.00618852,-0.0022254,-0.0044801,3
558530285568,2024-01-06T14:59:55.279Z,icm4x6xx Gyroscope-Uncalibrated Wakeup,0.040213704,-0.0045273704,0.045806337,0.00618852,-0.0022254,-0.0044801,3
558633250047,2024-01-06T14:59:55.381Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.04447476,-0.0018642114,0.05472792,0.00618852,-0.0022254,-0.0044801,3
558647276401,2024-01-06T14:59:55.395Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.1375,67.975,-439.0625,-582.101,61.864002,-436.28998,3
558643205985,2024-01-06T14:59:55.391Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.043409493,-2.663159E-4,0.054062128,0.00618852,-0.0022254,-0.0044801,3
558653162547,2024-01-06T14:59:55.402Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.040746335,0.0023968432,0.05086634,0.00618852,-0.0022254,-0.0044801,3
558666526401,2024-01-06T14:59:55.415Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.10004,67.9625,-439.0875,-582.101,61.864002,-436.28998,3
558663119995,2024-01-06T14:59:55.412Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.037683703,0.0046605286,0.04620581,0.00618852,-0.0022254,-0.0044801,3
558673078589,2024-01-06T14:59:55.421Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.034088437,0.008255793,0.042610545,0.00618852,-0.0022254,-0.0044801,3
558685776401,2024-01-06T14:59:55.433Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.0625,67.975,-439.05002,-582.101,61.864002,-436.28998,3
558683038485,2024-01-06T14:59:55.431Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.029561065,0.012117374,0.037950017,0.00618852,-0.0022254,-0.0044801,3
558692999683,2024-01-06T14:59:55.441Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.026232118,0.015180007,0.035153702,0.00618852,-0.0022254,-0.0044801,3
558705026401,2024-01-06T14:59:55.454Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.025,67.950005,-439.0375,-582.101,61.864002,-436.28998,3
558702962183,2024-01-06T14:59:55.450Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.0259658,0.016378429,0.034354754,0.00618852,-0.0022254,-0.0044801,3
558712925985,2024-01-06T14:59:55.461Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.025166854,0.017710008,0.034887385,0.00618852,-0.0022254,-0.0044801,3
558724276401,2024-01-06T14:59:55.472Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.025,67.925,-438.98752,-582.101,61.864002,-436.28998,3
558722893016,2024-01-06T14:59:55.470Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.02476738,0.016378429,0.035420015,0.00618852,-0.0022254,-0.0044801,3
558732897964,2024-01-06T14:59:55.480Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.025166854,0.014247901,0.034887385,0.00618852,-0.0022254,-0.0044801,3
558743526401,2024-01-06T14:59:55.491Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.0125,67.8625,-438.92502,-582.101,61.864002,-436.28998,3
558742890568,2024-01-06T14:59:55.490Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.025832644,0.010386321,0.034887385,0.00618852,-0.0022254,-0.0044801,3
558762776401,2024-01-06T14:59:55.510Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.025,67.875,-438.9125,-582.101,61.864002,-436.28998,3
558752791766,2024-01-06T14:59:55.501Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.026365275,0.005060002,0.034088437,0.00618852,-0.0022254,-0.0044801,3
558762698328,2024-01-06T14:59:55.510Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.025300011,0.0018642114,0.031558435,0.00618852,-0.0022254,-0.0044801,3
558782026401,2024-01-06T14:59:55.530Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.03754,67.8625,-438.9375,-582.101,61.864002,-436.28998,3
558772670255,2024-01-06T14:59:55.520Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.023702117,-6.6578976E-4,0.028362645,0.00618852,-0.0022254,-0.0044801,3
558782697130,2024-01-06T14:59:55.531Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.021971062,-0.0014647375,0.025166854,0.00618852,-0.0022254,-0.0044801,3
558792674162,2024-01-06T14:59:55.540Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.02210422,-0.0013315795,0.02210422,0.00618852,-0.0022254,-0.0044801,3
558801276401,2024-01-06T14:59:55.549Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.03754,67.825005,-438.9625,-582.101,61.864002,-436.28998,3
558711276453,2024-01-06T14:59:55.459Z,qmc6308 Magnetometer-Uncalibrated Wakeup,-559.25,68.0375,-439.25,-582.101,61.864002,-436.28998,3
558802634422,2024-01-06T14:59:55.551Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.019973693,3.9947388E-4,0.018375797,0.00618852,-0.0022254,-0.0044801,3
558812628485,2024-01-06T14:59:55.560Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.014514217,3.9947388E-4,0.015579481,0.00618852,-0.0022254,-0.0044801,3
558820526401,2024-01-06T14:59:55.569Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.05,67.8,-438.9375,-582.101,61.864002,-436.28998,3
558822637599,2024-01-06T14:59:55.570Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.008921583,-2.663159E-4,0.0109189525,0.00618852,-0.0022254,-0.0044801,3
558729639422,2024-01-06T14:59:55.478Z,icm4x6xx Gyroscope-Uncalibrated Wakeup,0.026897907,0.005992108,0.033688962,0.00618852,-0.0022254,-0.0044801,3
558832615047,2024-01-06T14:59:55.581Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.005060002,2.663159E-4,0.0067910557,0.00618852,-0.0022254,-0.0044801,3
558839776401,2024-01-06T14:59:55.587Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.0875,67.700005,-438.9125,-582.101,61.864002,-436.28998,3
558842465828,2024-01-06T14:59:55.591Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.0035952649,-6.6578976E-4,0.002530001,0.00618852,-0.0022254,-0.0044801,3
558859026401,2024-01-06T14:59:55.607Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.10004,67.6625,-438.9375,-582.101,61.864002,-436.28998,3
558852318380,2024-01-06T14:59:55.600Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,6.6578976E-4,-0.002796317,3.9947388E-4,0.00618852,-0.0022254,-0.0044801,3
558862178120,2024-01-06T14:59:55.610Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.002796317,-0.005992108,-0.0014647375,0.00618852,-0.0022254,-0.0044801,3
558878276401,2024-01-06T14:59:55.626Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.075,67.65,-438.975,-582.101,61.864002,-436.28998,3
558872041662,2024-01-06T14:59:55.621Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.008255793,-0.008122635,-0.0067910557,0.00618852,-0.0022254,-0.0044801,3
558881922651,2024-01-06T14:59:55.629Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.008122635,-0.008122635,-0.011318427,0.00618852,-0.0022254,-0.0044801,3
558897526401,2024-01-06T14:59:55.645Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.03754,67.65,-439.0125,-582.101,61.864002,-436.28998,3
558891819683,2024-01-06T14:59:55.639Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.009986847,-0.0017310535,-0.016378429,0.00618852,-0.0022254,-0.0044801,3
558901723172,2024-01-06T14:59:55.649Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.014647375,-0.0046605286,-0.0234358,0.00618852,-0.0022254,-0.0044801,3
558916776401,2024-01-06T14:59:55.664Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.025,67.65,-439.0625,-582.101,61.864002,-436.28998,3
558911650776,2024-01-06T14:59:55.659Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.02809633,-0.002530001,-0.030493172,0.00618852,-0.0022254,-0.0044801,3
558921603016,2024-01-06T14:59:55.670Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.040213704,0.005725792,-0.040213704,0.00618852,-0.0022254,-0.0044801,3
558936026401,2024-01-06T14:59:55.684Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.0125,67.65,-439.075,-582.101,61.864002,-436.28998,3
558931579266,2024-01-06T14:59:55.679Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.031292118,0.0087884255,-0.044075284,0.00618852,-0.0022254,-0.0044801,3
558941578224,2024-01-06T14:59:55.689Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.014514217,-0.0045273704,-0.040746335,0.00618852,-0.0022254,-0.0044801,3
558955276401,2024-01-06T14:59:55.703Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.025,67.637505,-439.0625,-582.101,61.864002,-436.28998,3
558951597443,2024-01-06T14:59:55.699Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.0042610546,-0.018109482,-0.024234748,0.00618852,-0.0022254,-0.0044801,3
558961633901,2024-01-06T14:59:55.709Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-3.9947388E-4,-0.022370536,-0.0017310535,0.00618852,-0.0022254,-0.0044801,3
558974526401,2024-01-06T14:59:55.723Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.025,67.637505,-439.11252,-582.101,61.864002,-436.28998,3
558971683901,2024-01-06T14:59:55.720Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.011984216,-0.012117374,0.017843166,0.00618852,-0.0022254,-0.0044801,3
558981743485,2024-01-06T14:59:55.730Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.02809633,0.008921583,0.027297381,0.00618852,-0.0022254,-0.0044801,3
558993776401,2024-01-06T14:59:55.741Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-558.9875,67.6875,-439.2625,-582.101,61.864002,-436.28998,3
558903776453,2024-01-06T14:59:55.651Z,qmc6308 Magnetometer-Uncalibrated Wakeup,-559.2375,68.012505,-439.2,-582.101,61.864002,-436.28998,3
558991808485,2024-01-06T14:59:55.739Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.030093698,0.027430538,0.027430538,0.00618852,-0.0022254,-0.0044801,3
559001864735,2024-01-06T14:59:55.749Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.02157159,0.040480018,0.025166854,0.00618852,-0.0022254,-0.0044801,3
559013026401,2024-01-06T14:59:55.761Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-558.97504,67.7125,-439.25,-582.101,61.864002,-436.28998,3
559011869110,2024-01-06T14:59:55.760Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,0.008122635,0.04474107,0.018375797,0.00618852,-0.0022254,-0.0044801,3
559021832651,2024-01-06T14:59:55.769Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,6.6578976E-4,0.041545283,0.0087884255,0.00618852,-0.0022254,-0.0044801,3
559032276401,2024-01-06T14:59:55.780Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-558.9875,67.7375,-439.3125,-582.101,61.864002,-436.28998,3
558928825360,2024-01-06T14:59:55.676Z,icm4x6xx Gyroscope-Uncalibrated Wakeup,-0.002663159,0.0046605286,-0.005326318,0.00618852,-0.0022254,-0.0044801,3
559031796193,2024-01-06T14:59:55.780Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.0010652636,0.030493172,-3.9947388E-4,0.00618852,-0.0022254,-0.0044801,3
559051526401,2024-01-06T14:59:55.800Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.05,67.8,-439.23752,-582.101,61.864002,-436.28998,3
559041759735,2024-01-06T14:59:55.789Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.0061252657,0.012783164,-0.005326318,0.00618852,-0.0022254,-0.0044801,3
559051723276,2024-01-06T14:59:55.799Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.012117374,-0.01105211,-0.0077231615,0.00618852,-0.0022254,-0.0044801,3
559061686818,2024-01-06T14:59:55.809Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.018775271,-0.032756858,-0.009187899,0.00618852,-0.0022254,-0.0044801,3
559070776401,2024-01-06T14:59:55.819Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.03754,67.825005,-439.25,-582.101,61.864002,-436.28998,3
559071650360,2024-01-06T14:59:55.820Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.021305272,-0.04301002,-0.01105211,0.00618852,-0.0022254,-0.0044801,3
559090026401,2024-01-06T14:59:55.839Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.05,67.8625,-439.25,-582.101,61.864002,-436.28998,3
559081613901,2024-01-06T14:59:55.829Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.023835273,-0.044075284,-0.015180007,0.00618852,-0.0022254,-0.0044801,3
559091577443,2024-01-06T14:59:55.839Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.026897907,-0.033422645,-0.018775271,0.00618852,-0.0022254,-0.0044801,3
559101540985,2024-01-06T14:59:55.849Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.030093698,-0.015579481,-0.021305272,0.00618852,-0.0022254,-0.0044801,3
559109276401,2024-01-06T14:59:55.858Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.05,67.9,-439.3125,-582.101,61.864002,-436.28998,3
559111504995,2024-01-06T14:59:55.860Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.032357384,0.0035952649,-0.0234358,0.00618852,-0.0022254,-0.0044801,3
559128526401,2024-01-06T14:59:55.876Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.05,67.925,-439.25,-582.101,61.864002,-436.28998,3
559121473380,2024-01-06T14:59:55.869Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.031292118,0.021704746,-0.02476738,0.00618852,-0.0022254,-0.0044801,3
559131430933,2024-01-06T14:59:55.879Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.02796317,0.032357384,-0.024234748,0.00618852,-0.0022254,-0.0044801,3
559141390412,2024-01-06T14:59:55.890Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.024900537,0.03302317,-0.023169484,0.00618852,-0.0022254,-0.0044801,3
559147776401,2024-01-06T14:59:55.895Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.075,67.9125,-439.125,-582.101,61.864002,-436.28998,3
559151359839,2024-01-06T14:59:55.899Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.025832644,0.026365275,-0.020639483,0.00618852,-0.0022254,-0.0044801,3
559161325203,2024-01-06T14:59:55.909Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.027297381,0.014913691,-0.019973693,0.00618852,-0.0022254,-0.0044801,3
559167026401,2024-01-06T14:59:55.916Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.0625,67.950005,-439.1375,-582.101,61.864002,-436.28998,3
559171298485,2024-01-06T14:59:55.920Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.027031064,-0.005725792,-0.021971062,0.00618852,-0.0022254,-0.0044801,3
559186276401,2024-01-06T14:59:55.934Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.075,67.9125,-439.0375,-582.101,61.864002,-436.28998,3
559096276453,2024-01-06T14:59:55.844Z,qmc6308 Magnetometer-Uncalibrated Wakeup,-559.22504,68.025,-439.17502,-582.101,61.864002,-436.28998,3
559181247287,2024-01-06T14:59:55.929Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.021704746,-0.025166854,-0.02210422,0.00618852,-0.0022254,-0.0044801,3
559191196714,2024-01-06T14:59:55.940Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.024900537,-0.04221107,-0.0234358,0.00618852,-0.0022254,-0.0044801,3
559201150203,2024-01-06T14:59:55.949Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.034887385,-0.047670547,-0.027430538,0.00618852,-0.0022254,-0.0044801,3
559205526401,2024-01-06T14:59:55.953Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.0625,67.9,-439.075,-582.101,61.864002,-436.28998,3
559211121141,2024-01-06T14:59:55.959Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.038748965,-0.044341598,-0.032756858,0.00618852,-0.0022254,-0.0044801,3
559224776401,2024-01-06T14:59:55.972Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.0875,67.9,-439.125,-582.101,61.864002,-436.28998,3
559221092495,2024-01-06T14:59:55.969Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.04114581,-0.029561065,-0.037683703,0.00618852,-0.0022254,-0.0044801,3
559128086766,2024-01-06T14:59:55.876Z,icm4x6xx Gyroscope-Uncalibrated Wakeup,-0.025300011,-0.0105194785,-0.019973693,0.00618852,-0.0022254,-0.0044801,3
559231063433,2024-01-06T14:59:55.979Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.04474107,-0.0074568456,-0.03834949,0.00618852,-0.0022254,-0.0044801,3
559241033120,2024-01-06T14:59:55.989Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.04607265,0.017310534,-0.03728423,0.00618852,-0.0022254,-0.0044801,3
559244026401,2024-01-06T14:59:55.992Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.1125,67.875,-439.075,-582.101,61.864002,-436.28998,3
559263276401,2024-01-06T14:59:56.011Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.1125,67.8375,-439.05002,-582.101,61.864002,-436.28998,3
559251005203,2024-01-06T14:59:55.999Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.04753739,0.043276336,-0.032756858,0.00618852,-0.0022254,-0.0044801,3
559260956974,2024-01-06T14:59:56.009Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.047271073,0.0611195,-0.028362645,0.00618852,-0.0022254,-0.0044801,3
559270917443,2024-01-06T14:59:56.019Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.04367581,0.06791056,-0.023835273,0.00618852,-0.0022254,-0.0044801,3
559282526401,2024-01-06T14:59:56.030Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.1125,67.8375,-439.0375,-582.101,61.864002,-436.28998,3
559280878172,2024-01-06T14:59:56.029Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.041811597,0.06245108,-0.01890843,0.00618852,-0.0022254,-0.0044801,3
559290839891,2024-01-06T14:59:56.038Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.03914844,0.04833634,-0.016777903,0.00618852,-0.0022254,-0.0044801,3
559301776401,2024-01-06T14:59:56.049Z,qmc6308 Magnetometer-Uncalibrated Non-wakeup,-559.1375,67.875,-439.0375,-582.101,61.864002,-436.28998,3
559300664110,2024-01-06T14:59:56.048Z,icm4x6xx Gyroscope-Uncalibrated Non-wakeup,-0.03834949,0.02796317,-0.017443692,0.00618852,-0.0022254,-0.0044801,3
