568487239839,2024-01-06T15:00:05.235Z,icm4x6xx Accelerometer Non-wakeup,10.803835,-1.9895816,7.879916,3
568503276401,2024-01-06T15:00:05.251Z,qmc6308 Magnetometer Non-wakeup,22.550001,10.400001,3.025,0
568497241922,2024-01-06T15:00:05.245Z,icm4x6xx Accelerometer Non-wakeup,9.800066,-2.56419,8.408437,3
568507197651,2024-01-06T15:00:05.256Z,icm4x6xx Accelerometer Non-wakeup,8.893861,-2.8868086,8.540117,3
568517139943,2024-01-06T15:00:05.266Z,icm4x6xx Accelerometer Non-wakeup,8.780136,-2.5851393,7.6081743,3
568522526401,2024-01-06T15:00:05.271Z,qmc6308 Magnetometer Non-wakeup,22.5625,10.25,2.9125001,0
568527088016,2024-01-06T15:00:05.275Z,icm4x6xx Accelerometer Non-wakeup,9.276335,-1.6466122,6.3829417,3
568541776401,2024-01-06T15:00:05.290Z,qmc6308 Magnetometer Non-wakeup,22.6625,10.1625,2.6625001,0
568537043849,2024-01-06T15:00:05.285Z,icm4x6xx Accelerometer Non-wakeup,9.302073,-0.7380127,6.339846,3
568547001505,2024-01-06T15:00:05.296Z,icm4x6xx Accelerometer Non-wakeup,8.980052,0.0011971008,7.347805,3
568457976193,2024-01-06T15:00:05.206Z,icm4x6xx Accelerometer Wakeup,11.101315,-0.7044938,6.8127007,3
568556960255,2024-01-06T15:00:05.304Z,icm4x6xx Accelerometer Non-wakeup,8.612542,0.5967548,8.507197,3
568561026401,2024-01-06T15:00:05.309Z,qmc6308 Magnetometer Non-wakeup,22.737501,10.150001,2.3500001,0
568566921037,2024-01-06T15:00:05.315Z,icm4x6xx Accelerometer Non-wakeup,8.152855,1.1121067,9.076419,3
568580276401,2024-01-06T15:00:05.329Z,qmc6308 Magnetometer Non-wakeup,22.7125,10.1125,2.1625001,0
568576895620,2024-01-06T15:00:05.324Z,icm4x6xx Accelerometer Non-wakeup,7.621941,1.5975311,9.043498,3
568586879839,2024-01-06T15:00:05.334Z,icm4x6xx Accelerometer Non-wakeup,7.109582,2.0572178,8.717288,3
568493876714,2024-01-06T15:00:05.242Z,icm4x6xx Gyroscope Non-wakeup,0.26764748,-0.40706387,0.029161593,3
568493876714,2024-01-06T15:00:05.241Z,icm4x6xx Gyroscope Wakeup,0.26764748,-0.40706387,0.029161593,3
568596876089,2024-01-06T15:00:05.345Z,icm4x6xx Accelerometer Non-wakeup,6.476914,2.3852234,8.303091,3
568599526401,2024-01-06T15:00:05.347Z,qmc6308 Magnetometer Non-wakeup,22.65,10.1375,2.05,0
568606874162,2024-01-06T15:00:05.354Z,icm4x6xx Accelerometer Non-wakeup,5.8215013,2.5755625,7.7985134,3
568618776401,2024-01-06T15:00:05.366Z,qmc6308 Magnetometer Non-wakeup,22.5625,10.1625,1.775,0
568528776453,2024-01-06T15:00:05.276Z,qmc6308 Magnetometer Wakeup,22.8375,9.462501,2.2375,0
568523765620,2024-01-06T15:00:05.271Z,gravity  Non-wakeup,8.599878,0.034487538,4.7128854,3
568523765620,2024-01-06T15:00:05.271Z,linear_acceleration,0.8835087,-0.14271934,2.7899723,3
568616783433,2024-01-06T15:00:05.365Z,icm4x6xx Accelerometer Non-wakeup,5.121796,2.556409,7.103596,3
568523765620,2024-01-06T15:00:05.271Z,gravity  Wakeup,8.599878,0.034487538,4.7128854,3
568523765620,2024-01-06T15:00:05.272Z,linear_acceleration_wakeup,0.8835087,-0.14271934,2.7899723,3
568626694787,2024-01-06T15:00:05.374Z,icm4x6xx Accelerometer Non-wakeup,4.6603136,2.4259248,6.0806737,3
568636608224,2024-01-06T15:00:05.384Z,icm4x6xx Accelerometer Non-wakeup,4.4514194,1.9979613,5.0242324,3
568638026401,2024-01-06T15:00:05.387Z,qmc6308 Magnetometer Non-wakeup,22.5,10.212501,1.6750001,0
568646528797,2024-01-06T15:00:05.394Z,icm4x6xx Accelerometer Non-wakeup,4.5202527,1.2569559,4.1335893,3
568657276401,2024-01-06T15:00:05.405Z,qmc6308 Magnetometer Non-wakeup,22.45,10.225,1.4250001,0
568656457183,2024-01-06T15:00:05.405Z,icm4x6xx Accelerometer Non-wakeup,4.905121,0.31364042,3.4500446,3
568666398745,2024-01-06T15:00:05.415Z,icm4x6xx Accelerometer Non-wakeup,5.455787,-0.75716627,2.9951463,3
568676355516,2024-01-06T15:00:05.424Z,icm4x6xx Accelerometer Non-wakeup,6.0639143,-1.7836803,2.6743233,3
568676526401,2024-01-06T15:00:05.425Z,qmc6308 Magnetometer Non-wakeup,22.4625,10.2375,1.225,0
568686321141,2024-01-06T15:00:05.435Z,icm4x6xx Accelerometer Non-wakeup,6.6205664,-2.6426,2.5450363,3
568695776401,2024-01-06T15:00:05.444Z,qmc6308 Magnetometer Non-wakeup,22.4125,10.212501,1.025,0
568696326662,2024-01-06T15:00:05.444Z,icm4x6xx Accelerometer Non-wakeup,7.0886326,-3.21661,2.682703,3
568706345568,2024-01-06T15:00:05.454Z,icm4x6xx Accelerometer Non-wakeup,7.3962874,-3.481768,3.0023289,3
568715026401,2024-01-06T15:00:05.464Z,qmc6308 Magnetometer Non-wakeup,22.4125,10.1375,0.9375,0
568716367026,2024-01-06T15:00:05.464Z,icm4x6xx Accelerometer Non-wakeup,7.551312,-3.3812113,3.347094,3
568726393172,2024-01-06T15:00:05.475Z,icm4x6xx Accelerometer Non-wakeup,7.511808,-2.9472623,3.6613328,3
568734276401,2024-01-06T15:00:05.482Z,qmc6308 Magnetometer Non-wakeup,22.4375,10.05,0.83750004,0
568736382443,2024-01-06T15:00:05.484Z,icm4x6xx Accelerometer Non-wakeup,7.301118,-2.2349873,3.9133227,3
568746306766,2024-01-06T15:00:05.494Z,icm4x6xx Accelerometer Non-wakeup,6.9826894,-1.3892355,4.0892963,3
568753526401,2024-01-06T15:00:05.502Z,qmc6308 Magnetometer Non-wakeup,22.4375,9.975,0.71250004,0
568657261922,2024-01-06T15:00:05.405Z,icm4x6xx Accelerometer Wakeup,6.4098763,-0.18435353,5.1822495,3
568756233276,2024-01-06T15:00:05.504Z,icm4x6xx Accelerometer Non-wakeup,6.577471,-0.55605334,4.1491513,3
568772776401,2024-01-06T15:00:05.521Z,qmc6308 Magnetometer Non-wakeup,22.5875,9.9125,0.71250004,0
568766173016,2024-01-06T15:00:05.514Z,icm4x6xx Accelerometer Non-wakeup,6.199187,0.22445641,4.034828,3
568776118276,2024-01-06T15:00:05.525Z,icm4x6xx Accelerometer Non-wakeup,5.873575,0.86251116,3.7954082,3
568693061922,2024-01-06T15:00:05.442Z,icm4x6xx Gyroscope Non-wakeup,0.21491694,-0.123570584,0.13395691,3
568792026401,2024-01-06T15:00:05.541Z,qmc6308 Magnetometer Non-wakeup,22.6,9.825,0.65000004,0
568786071037,2024-01-06T15:00:05.534Z,icm4x6xx Accelerometer Non-wakeup,5.6203885,1.34195,3.5128925,3
568693061922,2024-01-06T15:00:05.441Z,icm4x6xx Gyroscope Wakeup,0.21491694,-0.123570584,0.13395691,3
568796029162,2024-01-06T15:00:05.544Z,icm4x6xx Accelerometer Non-wakeup,5.495291,1.6783354,3.2495303,3
568811276401,2024-01-06T15:00:05.560Z,qmc6308 Magnetometer Non-wakeup,22.625,9.7375,0.7375,0
568721276453,2024-01-06T15:00:05.470Z,qmc6308 Magnetometer Wakeup,22.85,9.45,2.0375001,0
568805997964,2024-01-06T15:00:05.553Z,icm4x6xx Accelerometer Non-wakeup,5.5324016,1.8602947,3.0466216,3
568722968068,2024-01-06T15:00:05.470Z,gravity  Non-wakeup,8.581186,-0.12308805,4.745364,3
568815972287,2024-01-06T15:00:05.563Z,icm4x6xx Accelerometer Non-wakeup,5.7395,1.87047,2.9921536,3
568722968068,2024-01-06T15:00:05.471Z,linear_acceleration,-2.381277,-0.32299048,-1.1778383,3
568722968068,2024-01-06T15:00:05.470Z,gravity  Wakeup,8.581186,-0.12308805,4.745364,3
568722968068,2024-01-06T15:00:05.470Z,linear_acceleration_wakeup,-2.381277,-0.32299048,-1.1778383,3
568825953380,2024-01-06T15:00:05.574Z,icm4x6xx Accelerometer Non-wakeup,6.06571,1.738789,3.0657754,3
568830526401,2024-01-06T15:00:05.578Z,qmc6308 Magnetometer Non-wakeup,22.625,9.650001,0.825,0
568835957912,2024-01-06T15:00:05.583Z,icm4x6xx Accelerometer Non-wakeup,6.505645,1.4772224,3.180697,3
568849776401,2024-01-06T15:00:05.597Z,qmc6308 Magnetometer Non-wakeup,22.65,9.587501,0.875,0
568845958901,2024-01-06T15:00:05.594Z,icm4x6xx Accelerometer Non-wakeup,6.9467764,1.1450269,3.3770216,3
568855925203,2024-01-06T15:00:05.603Z,icm4x6xx Accelerometer Non-wakeup,7.3968863,0.7398083,3.6595373,3
568865900255,2024-01-06T15:00:05.613Z,icm4x6xx Accelerometer Non-wakeup,8.00621,0.34715924,3.8480806,3
568869026401,2024-01-06T15:00:05.617Z,qmc6308 Magnetometer Non-wakeup,22.5875,9.6125,0.9375,0
568875850516,2024-01-06T15:00:05.623Z,icm4x6xx Accelerometer Non-wakeup,8.610746,-0.019752163,4.0521865,3
568885801297,2024-01-06T15:00:05.633Z,icm4x6xx Accelerometer Non-wakeup,9.142858,-0.3357868,4.2945995,3
568888276401,2024-01-06T15:00:05.636Z,qmc6308 Magnetometer Non-wakeup,22.6,9.625,1.025,0
568895756974,2024-01-06T15:00:05.643Z,icm4x6xx Accelerometer Non-wakeup,9.481039,-0.5255273,4.5872903,3
568907526401,2024-01-06T15:00:05.655Z,qmc6308 Magnetometer Non-wakeup,22.6375,9.6125,1.15,0
568905721505,2024-01-06T15:00:05.654Z,icm4x6xx Accelerometer Non-wakeup,9.476251,-0.599149,4.7381253,3
568915686662,2024-01-06T15:00:05.664Z,icm4x6xx Accelerometer Non-wakeup,9.287707,-0.5189432,4.759074,3
568926776401,2024-01-06T15:00:05.674Z,qmc6308 Magnetometer Non-wakeup,22.625,9.6375,1.1750001,0
568925671974,2024-01-06T15:00:05.674Z,icm4x6xx Accelerometer Non-wakeup,9.133281,-0.29269117,4.7070007,3
568935639735,2024-01-06T15:00:05.683Z,icm4x6xx Accelerometer Non-wakeup,9.018359,0.04249708,4.5980644,3
568946026401,2024-01-06T15:00:05.694Z,qmc6308 Magnetometer Non-wakeup,22.612501,9.6375,1.4125,0
568945586141,2024-01-06T15:00:05.693Z,icm4x6xx Accelerometer Non-wakeup,8.887277,0.41718966,4.435259,3
568856554630,2024-01-06T15:00:05.604Z,icm4x6xx Accelerometer Wakeup,7.514202,0.58777654,3.9085343,3
568955535985,2024-01-06T15:00:05.703Z,icm4x6xx Accelerometer Non-wakeup,8.79929,0.75956047,4.261679,3
568965276401,2024-01-06T15:00:05.713Z,qmc6308 Magnetometer Non-wakeup,22.612501,9.6875,1.45,0
568965491245,2024-01-06T15:00:05.713Z,icm4x6xx Accelerometer Non-wakeup,8.774151,0.96187055,4.2263646,3
568975451245,2024-01-06T15:00:05.724Z,icm4x6xx Accelerometer Non-wakeup,8.875904,1.0402806,4.264672,3
568984526401,2024-01-06T15:00:05.733Z,qmc6308 Magnetometer Non-wakeup,22.550001,9.775001,1.575,0
568985412912,2024-01-06T15:00:05.734Z,icm4x6xx Accelerometer Non-wakeup,9.144653,0.9983821,4.382586,3
568892405464,2024-01-06T15:00:05.641Z,icm4x6xx Gyroscope Non-wakeup,-0.122105844,0.3227749,-0.093476884,3
568892405464,2024-01-06T15:00:05.641Z,icm4x6xx Gyroscope Wakeup,-0.122105844,0.3227749,-0.093476884,3
568995387443,2024-01-06T15:00:05.744Z,icm4x6xx Accelerometer Non-wakeup,9.569026,0.8678981,4.59986,3
569003776401,2024-01-06T15:00:05.751Z,qmc6308 Magnetometer Non-wakeup,22.5875,9.8125,1.7,0
568913776453,2024-01-06T15:00:05.661Z,qmc6308 Magnetometer Wakeup,22.8125,9.5625,2.1125,0
569005369683,2024-01-06T15:00:05.753Z,icm4x6xx Accelerometer Non-wakeup,10.16578,0.70509243,4.7884035,3
568922335308,2024-01-06T15:00:05.670Z,gravity  Non-wakeup,8.290629,-0.10362986,5.236899,3
568922335308,2024-01-06T15:00:05.671Z,linear_acceleration,0.5779972,0.5534319,-0.9836478,3
569015342547,2024-01-06T15:00:05.763Z,icm4x6xx Accelerometer Non-wakeup,10.803835,0.5386954,5.019444,3
569023026401,2024-01-06T15:00:05.771Z,qmc6308 Magnetometer Non-wakeup,22.65,9.8125,1.8375,0
568922335308,2024-01-06T15:00:05.671Z,gravity  Wakeup,8.290629,-0.10362986,5.236899,3
568922335308,2024-01-06T15:00:05.670Z,linear_acceleration_wakeup,0.5779972,0.5534319,-0.9836478,3
569025307078,2024-01-06T15:00:05.774Z,icm4x6xx Accelerometer Non-wakeup,11.526884,0.39085343,5.3079453,3
569035276505,2024-01-06T15:00:05.783Z,icm4x6xx Accelerometer Non-wakeup,12.257115,0.25498247,5.7269306,3
569042276401,2024-01-06T15:00:05.790Z,qmc6308 Magnetometer Non-wakeup,22.65,9.8625,1.9,0
569045233537,2024-01-06T15:00:05.793Z,icm4x6xx Accelerometer Non-wakeup,12.8772135,0.11731588,6.157887,3
569055190828,2024-01-06T15:00:05.804Z,icm4x6xx Accelerometer Non-wakeup,13.399749,0.036511578,6.505645,3
569061526401,2024-01-06T15:00:05.810Z,qmc6308 Magnetometer Non-wakeup,22.6625,9.8875,1.95,0
569065175724,2024-01-06T15:00:05.814Z,icm4x6xx Accelerometer Non-wakeup,13.734338,-0.075417355,6.9024835,3
569075129422,2024-01-06T15:00:05.823Z,icm4x6xx Accelerometer Non-wakeup,13.814544,-0.2100912,7.1849995,3
569080776401,2024-01-06T15:00:05.828Z,qmc6308 Magnetometer Non-wakeup,22.6375,9.900001,2.0375001,0
569085070933,2024-01-06T15:00:05.833Z,icm4x6xx Accelerometer Non-wakeup,13.889961,-0.23642741,7.244256,3
569095015828,2024-01-06T15:00:05.843Z,icm4x6xx Accelerometer Non-wakeup,13.723564,-0.207697,7.4070616,3
569100026401,2024-01-06T15:00:05.849Z,qmc6308 Magnetometer Non-wakeup,22.6875,9.8875,1.975,0
569104969995,2024-01-06T15:00:05.852Z,icm4x6xx Accelerometer Non-wakeup,12.810775,-0.2172738,7.89907,3
569119276401,2024-01-06T15:00:05.868Z,qmc6308 Magnetometer Non-wakeup,22.675001,9.825,2.1125,0
569114927339,2024-01-06T15:00:05.863Z,icm4x6xx Accelerometer Non-wakeup,11.640609,0.0053869537,8.109161,3
569124896037,2024-01-06T15:00:05.872Z,icm4x6xx Accelerometer Non-wakeup,10.499771,0.59136784,7.6961613,3
569138526401,2024-01-06T15:00:05.887Z,qmc6308 Magnetometer Non-wakeup,22.7625,9.7375,1.9625,0
569134886401,2024-01-06T15:00:05.882Z,icm4x6xx Accelerometer Non-wakeup,9.575011,1.2186487,7.1664443,3
569144870985,2024-01-06T15:00:05.893Z,icm4x6xx Accelerometer Non-wakeup,8.579621,1.5304934,7.041347,3
569055849110,2024-01-06T15:00:05.804Z,icm4x6xx Accelerometer Wakeup,11.19409,0.48003745,6.179435,3
569157776401,2024-01-06T15:00:05.905Z,qmc6308 Magnetometer Non-wakeup,22.7125,9.7,1.7625,0
569154834839,2024-01-06T15:00:05.902Z,icm4x6xx Accelerometer Non-wakeup,7.6985555,1.5586253,7.129334,3
569164808328,2024-01-06T15:00:05.913Z,icm4x6xx Accelerometer Non-wakeup,7.12694,1.3084313,7.231686,3
569177026401,2024-01-06T15:00:05.926Z,qmc6308 Magnetometer Non-wakeup,22.6625,9.7375,1.5625,0
569174788537,2024-01-06T15:00:05.922Z,icm4x6xx Accelerometer Non-wakeup,6.933608,0.80564886,7.177218,3
569184719578,2024-01-06T15:00:05.932Z,icm4x6xx Accelerometer Non-wakeup,7.4447703,0.14425065,6.815095,3
569091706037,2024-01-06T15:00:05.839Z,icm4x6xx Gyroscope Non-wakeup,-0.088283725,-0.46032706,0.15725954,3
569091706037,2024-01-06T15:00:05.839Z,icm4x6xx Gyroscope Wakeup,-0.088283725,-0.46032706,0.15725954,3
569196276401,2024-01-06T15:00:05.944Z,qmc6308 Magnetometer Non-wakeup,22.6375,9.650001,1.2,0
569106276453,2024-01-06T15:00:05.854Z,qmc6308 Magnetometer Wakeup,22.75,9.712501,2.05,0
569194663693,2024-01-06T15:00:05.942Z,icm4x6xx Accelerometer Non-wakeup,8.312668,-0.688333,6.417658,3
569204626558,2024-01-06T15:00:05.953Z,icm4x6xx Accelerometer Non-wakeup,9.053075,-1.7016789,6.3889275,3
569214590880,2024-01-06T15:00:05.962Z,icm4x6xx Accelerometer Non-wakeup,9.414001,-2.7431567,6.6522894,3
569215526401,2024-01-06T15:00:05.963Z,qmc6308 Magnetometer Non-wakeup,22.612501,9.6,0.9375,0
569121584266,2024-01-06T15:00:05.869Z,linear_acceleration,1.9819555,0.49544752,2.3320665,3
569121584266,2024-01-06T15:00:05.869Z,gravity  Non-wakeup,8.698374,-0.4467527,4.5065618,3
569121584266,2024-01-06T15:00:05.869Z,gravity  Wakeup,8.698374,-0.4467527,4.5065618,3
569121584266,2024-01-06T15:00:05.870Z,linear_acceleration_wakeup,1.9819555,0.49544752,2.3320665,3
569224557912,2024-01-06T15:00:05.973Z,icm4x6xx Accelerometer Non-wakeup,9.086594,-3.6224272,6.8647747,3
569234776401,2024-01-06T15:00:05.982Z,qmc6308 Magnetometer Non-wakeup,22.6375,9.475,0.725,0
569234534735,2024-01-06T15:00:05.982Z,icm4x6xx Accelerometer Non-wakeup,8.39048,-4.0599675,6.743269,3
569244508172,2024-01-06T15:00:05.993Z,icm4x6xx Accelerometer Non-wakeup,7.7332716,-3.9348705,6.2847795,3
569254026401,2024-01-06T15:00:06.002Z,qmc6308 Magnetometer Non-wakeup,22.625,9.425,0.5375,0
569254489735,2024-01-06T15:00:06.003Z,icm4x6xx Accelerometer Non-wakeup,7.430405,-3.3752258,5.683236,3
569264435568,2024-01-06T15:00:06.013Z,icm4x6xx Accelerometer Non-wakeup,7.32925,-2.48578,4.9320555,3
569273276401,2024-01-06T15:00:06.021Z,qmc6308 Magnetometer Non-wakeup,22.6375,9.400001,0.275,0
569274399683,2024-01-06T15:00:06.023Z,icm4x6xx Accelerometer Non-wakeup,7.2322845,-1.4359225,4.307169,3
569284361922,2024-01-06T15:00:06.032Z,icm4x6xx Accelerometer Non-wakeup,6.9587474,-0.492607,3.9390604,3
569292526401,2024-01-06T15:00:06.041Z,qmc6308 Magnetometer Non-wakeup,22.5625,9.45,0.16250001,0
569294330308,2024-01-06T15:00:06.042Z,icm4x6xx Accelerometer Non-wakeup,6.6145806,0.3429694,3.6822822,3
569311776401,2024-01-06T15:00:06.059Z,qmc6308 Magnetometer Non-wakeup,22.5375,9.4875,0.0625,0
569304311922,2024-01-06T15:00:06.052Z,icm4x6xx Accelerometer Non-wakeup,6.250662,1.0229226,3.5476084,3
569314266141,2024-01-06T15:00:06.062Z,icm4x6xx Accelerometer Non-wakeup,5.9412117,1.5095441,3.550601,3
569324203589,2024-01-06T15:00:06.072Z,icm4x6xx Accelerometer Non-wakeup,5.5671177,1.7836803,3.7014358,3
569331026401,2024-01-06T15:00:06.079Z,qmc6308 Magnetometer Non-wakeup,22.45,9.5125,-0.0375,0
569334150151,2024-01-06T15:00:06.082Z,icm4x6xx Accelerometer Non-wakeup,5.1876364,1.8525136,3.9869444,3
569350276401,2024-01-06T15:00:06.099Z,qmc6308 Magnetometer Non-wakeup,22.4,9.675,0.0375,0
569344101610,2024-01-06T15:00:06.092Z,icm4x6xx Accelerometer Non-wakeup,4.758476,1.7597382,4.2042184,3
569255073485,2024-01-06T15:00:06.003Z,icm4x6xx Accelerometer Wakeup,7.1221514,-0.6206968,5.374983,3
569354055308,2024-01-06T15:00:06.102Z,icm4x6xx Accelerometer Non-wakeup,4.4196963,1.6166847,4.19105,3
569364018849,2024-01-06T15:00:06.113Z,icm4x6xx Accelerometer Non-wakeup,4.2359414,1.4227544,3.9803603,3
569369526401,2024-01-06T15:00:06.117Z,qmc6308 Magnetometer Non-wakeup,22.325,9.8125,0.025,0
569373989943,2024-01-06T15:00:06.121Z,icm4x6xx Accelerometer Non-wakeup,4.2940006,1.192911,3.6421793,3
569383962599,2024-01-06T15:00:06.131Z,icm4x6xx Accelerometer Non-wakeup,4.346673,0.8774749,3.217807,3
569388776401,2024-01-06T15:00:06.137Z,qmc6308 Magnetometer Non-wakeup,22.175001,10.0625,-0.0875,0
569298776453,2024-01-06T15:00:06.046Z,qmc6308 Magnetometer Wakeup,22.612501,9.900001,1.725,0
569290958953,2024-01-06T15:00:06.039Z,icm4x6xx Gyroscope Non-wakeup,-0.24594274,-0.18921745,-0.21451746,3
569290958953,2024-01-06T15:00:06.038Z,icm4x6xx Gyroscope Wakeup,-0.24594274,-0.18921745,-0.21451746,3
569393946870,2024-01-06T15:00:06.142Z,icm4x6xx Accelerometer Non-wakeup,4.4885297,0.5931635,2.5785553,3
569403951349,2024-01-06T15:00:06.151Z,icm4x6xx Accelerometer Non-wakeup,4.698621,0.33638534,1.9806033,3
569408026401,2024-01-06T15:00:06.156Z,qmc6308 Magnetometer Non-wakeup,22.0875,10.25,-0.1,0
569413891453,2024-01-06T15:00:06.162Z,icm4x6xx Accelerometer Non-wakeup,4.9972973,0.077811554,1.5251064,3
569320880568,2024-01-06T15:00:06.068Z,gravity  Non-wakeup,8.886388,-0.19353935,4.1430726,3
569320880568,2024-01-06T15:00:06.069Z,linear_acceleration,-2.8222666,-0.036430985,-0.09629154,3
569320880568,2024-01-06T15:00:06.069Z,gravity  Wakeup,8.886388,-0.19353935,4.1430726,3
569320880568,2024-01-06T15:00:06.068Z,linear_acceleration_wakeup,-2.8222666,-0.036430985,-0.09629154,3
569427276401,2024-01-06T15:00:06.175Z,qmc6308 Magnetometer Non-wakeup,22.0125,10.3875,-0.16250001,0
569423838589,2024-01-06T15:00:06.171Z,icm4x6xx Accelerometer Non-wakeup,5.2941785,-0.18375498,1.3072342,3
569433796349,2024-01-06T15:00:06.181Z,icm4x6xx Accelerometer Non-wakeup,5.6425347,-0.3693056,1.3215994,3
569443757808,2024-01-06T15:00:06.192Z,icm4x6xx Accelerometer Non-wakeup,6.035184,-0.47285482,1.5969325,3
569446526401,2024-01-06T15:00:06.194Z,qmc6308 Magnetometer Non-wakeup,21.987501,10.425,-0.1875,0
569453728276,2024-01-06T15:00:06.201Z,icm4x6xx Accelerometer Non-wakeup,6.5589156,-0.44771573,2.0207062,3
569463706610,2024-01-06T15:00:06.211Z,icm4x6xx Accelerometer Non-wakeup,7.0724716,-0.33877954,2.5450363,3
569465776401,2024-01-06T15:00:06.213Z,qmc6308 Magnetometer Non-wakeup,21.975,10.45,-0.0875,0
569473681037,2024-01-06T15:00:06.221Z,icm4x6xx Accelerometer Non-wakeup,7.591415,-0.207697,3.1597476,3
569485026401,2024-01-06T15:00:06.234Z,qmc6308 Magnetometer Non-wakeup,22.0375,10.462501,0.025,0
569483635203,2024-01-06T15:00:06.231Z,icm4x6xx Accelerometer Non-wakeup,8.12233,-0.13347675,3.8666358,3
569493593641,2024-01-06T15:00:06.241Z,icm4x6xx Accelerometer Non-wakeup,8.65863,-0.16220717,4.697424,3
569504276401,2024-01-06T15:00:06.253Z,qmc6308 Magnetometer Non-wakeup,22.0875,10.425,0.175,0
569503561766,2024-01-06T15:00:06.251Z,icm4x6xx Accelerometer Non-wakeup,9.078813,-0.2717419,5.506664,3
569513528901,2024-01-06T15:00:06.261Z,icm4x6xx Accelerometer Non-wakeup,9.446322,-0.39205053,6.133346,3
569523526401,2024-01-06T15:00:06.272Z,qmc6308 Magnetometer Non-wakeup,22.112501,10.375,0.3625,0
569523501662,2024-01-06T15:00:06.271Z,icm4x6xx Accelerometer Non-wakeup,9.874885,-0.53211135,6.599617,3
569542776401,2024-01-06T15:00:06.291Z,qmc6308 Magnetometer Non-wakeup,22.2125,10.25,0.6375,0
569533481453,2024-01-06T15:00:06.281Z,icm4x6xx Accelerometer Non-wakeup,10.135853,-0.7200562,6.7851677,3
569543413953,2024-01-06T15:00:06.292Z,icm4x6xx Accelerometer Non-wakeup,10.29387,-0.86370826,6.5738792,3
569454373953,2024-01-06T15:00:06.203Z,icm4x6xx Accelerometer Wakeup,6.941389,-0.027533319,3.721188,3
569553350151,2024-01-06T15:00:06.302Z,icm4x6xx Accelerometer Non-wakeup,10.377667,-0.99658644,6.101623,3
569562026401,2024-01-06T15:00:06.310Z,qmc6308 Magnetometer Non-wakeup,22.300001,10.125,0.83750004,0
569563307391,2024-01-06T15:00:06.311Z,icm4x6xx Accelerometer Non-wakeup,10.418368,-1.0989386,5.4581814,3
569581276401,2024-01-06T15:00:06.329Z,qmc6308 Magnetometer Non-wakeup,22.425001,10.0375,1.1750001,0
569573292808,2024-01-06T15:00:06.322Z,icm4x6xx Accelerometer Non-wakeup,10.499771,-1.1707647,4.7321396,3
569491276453,2024-01-06T15:00:06.239Z,qmc6308 Magnetometer Wakeup,22.487501,10.1125,1.575,0
569583279839,2024-01-06T15:00:06.331Z,icm4x6xx Accelerometer Non-wakeup,10.688913,-1.1546037,4.0521865,3
569490278537,2024-01-06T15:00:06.238Z,icm4x6xx Gyroscope Non-wakeup,0.08721846,0.42064598,0.21411799,3
569490278537,2024-01-06T15:00:06.238Z,icm4x6xx Gyroscope Wakeup,0.08721846,0.42064598,0.21411799,3
569593280724,2024-01-06T15:00:06.342Z,icm4x6xx Accelerometer Non-wakeup,10.829573,-1.0845734,3.5541923,3
569600526401,2024-01-06T15:00:06.348Z,qmc6308 Magnetometer Non-wakeup,22.5375,9.9875,1.375,0
569603268797,2024-01-06T15:00:06.351Z,icm4x6xx Accelerometer Non-wakeup,10.848726,-0.919972,3.3913867,3
569619776401,2024-01-06T15:00:06.367Z,qmc6308 Magnetometer Non-wakeup,22.625,9.9375,1.475,0
569520127235,2024-01-06T15:00:06.268Z,linear_acceleration,0.5265207,-0.097777486,-0.6543827,3
569520127235,2024-01-06T15:00:06.269Z,gravity  Non-wakeup,8.537631,-0.53192246,4.795445,3
569613150412,2024-01-06T15:00:06.361Z,icm4x6xx Accelerometer Non-wakeup,10.7673235,-0.6985083,3.4422636,3
569520127235,2024-01-06T15:00:06.268Z,gravity  Wakeup,8.537631,-0.53192246,4.795445,3
569520127235,2024-01-06T15:00:06.268Z,linear_acceleration_wakeup,0.5265207,-0.097777486,-0.6543827,3
569623035985,2024-01-06T15:00:06.371Z,icm4x6xx Accelerometer Non-wakeup,10.5362835,-0.38965634,3.8241386,3
569632928641,2024-01-06T15:00:06.380Z,icm4x6xx Accelerometer Non-wakeup,10.301053,-0.05805939,4.367024,3
569639026401,2024-01-06T15:00:06.388Z,qmc6308 Magnetometer Non-wakeup,22.7125,9.825,1.5500001,0
569642823693,2024-01-06T15:00:06.390Z,icm4x6xx Accelerometer Non-wakeup,10.29387,0.24181437,4.6782703,3
569652719526,2024-01-06T15:00:06.401Z,icm4x6xx Accelerometer Non-wakeup,10.538078,0.53450555,4.687248,3
569658276401,2024-01-06T15:00:06.406Z,qmc6308 Magnetometer Non-wakeup,22.7625,9.725,1.575,0
569662638693,2024-01-06T15:00:06.410Z,icm4x6xx Accelerometer Non-wakeup,11.014524,0.7272388,4.5753193,3
569672573849,2024-01-06T15:00:06.420Z,icm4x6xx Accelerometer Non-wakeup,11.566987,0.82121116,4.5435963,3
569677526401,2024-01-06T15:00:06.426Z,qmc6308 Magnetometer Non-wakeup,22.8375,9.625,1.5500001,0
569682524891,2024-01-06T15:00:06.430Z,icm4x6xx Accelerometer Non-wakeup,11.893197,0.7308301,4.5962687,3
569692481401,2024-01-06T15:00:06.440Z,icm4x6xx Accelerometer Non-wakeup,11.968016,0.47465047,4.6232033,3
